--[[
  ~ dumper · customs · dota2
DOTA_Tooltip_ability_item_0547,Thần Hồn Bích Lũy
DOTA_Tooltip_ability_item_0547_Description,<h1>Thụ động: Thần Hồn Bích Lũy</h1>Mỗi 1 điểm thông minh của bản thân cung cấp %ability_shield_per_stat% điểm giới hạn khiên.
DOTA_Tooltip_ability_item_0548,Kim Cương Hộ Thể
DOTA_Tooltip_ability_item_0548_Description,<h1>Thụ động: Kim Cương Hộ Thể</h1>Chuyển toàn bộ sát thương phép nhận vào thành sát thương vật lý.
DOTA_Tooltip_ability_item_0549,U Ảnh Hộ Thể
DOTA_Tooltip_ability_item_0549_Description,<h1>Thụ động: U Ảnh Hộ Thể</h1>Chuyển toàn bộ sát thương vật lý nhận vào thành sát thương phép.
DOTA_Tooltip_ability_item_0550,Bối Thủy Chi Nộ
DOTA_Tooltip_ability_item_0550_Description,"<h1>Thụ động: Bối Thủy Chi Nộ</h1>Khi máu của bản thân dưới %ability_value_health_threshold_pct%%%, sát thương gây ra tăng %ability_value_damage_bonus_pct%%%."
DOTA_Tooltip_ability_item_0551,Suối Linh Bí Mật
DOTA_Tooltip_ability_item_0551_Description,<h1>Thụ động: Suối Linh Bí Mật</h1>Mỗi giây hồi phục %ability_value_mana_restore_max_mana_pct%%% mana tối đa.
DOTA_Tooltip_ability_item_0552,Bùa Ảnh Tốc
DOTA_Tooltip_ability_item_0552_Description,"<h1>Thụ động: Bùa Ảnh Tốc</h1>Mỗi 1 điểm nhanh nhẹn của bản thân, tăng %ability_evasion_pct_per_agility%%% tỉ lệ né tránh."
DOTA_Tooltip_ability_item_0553,Cộng Hưởng Ảnh Kích
DOTA_Tooltip_ability_item_0553_Description,"<h1>Thụ động: Cộng Hưởng Ảnh Kích</h1>Mỗi 1 điểm nhanh nhẹn của bản thân, tăng %ability_damage_pct_per_agility%%% sát thương kích hoạt từ nhanh nhẹn bạn gây ra. (Nguồn kích hoạt nhanh nhẹn hiện tại: Assassin's Creed)"
DOTA_Tooltip_ability_item_0554,Áo Choàng Vô Quang
DOTA_Tooltip_ability_item_0554_Description,"<h1>Bị động: Lời Nguyền Huyết Ma</h1>Chịu lời nguyền từ Huyết Ma: thời gian hồi nạp của kỹ năng di chuyển tăng %ability_value_c_charge_time_increase_pct%%%, nhưng nhận %ability_value_movespeed_pct%%% tốc độ di chuyển và %ability_value_resistance_pct%%% kháng sát thương."
DOTA_Tooltip_ability_item_0555,Ngọc Trai Mạt Ảnh
DOTA_Tooltip_ability_item_0555_Lore,Không thể dùng để dịch chuyển
DOTA_Tooltip_ability_item_0556,Tinh Thể Kinh Hoàng
DOTA_Tooltip_ability_item_0557,Vòng Nghi Lễ
DOTA_Tooltip_ability_item_0558,Trái Tim Kiên Cố
DOTA_Tooltip_ability_item_0559,Ngọc Hồi Âm
DOTA_Tooltip_ability_item_0560,Tăng Cường Vòng Năng Lượng
DOTA_Tooltip_ability_item_0560_Description,<h1>Thụ động: Tăng Cường Vòng Năng Lượng</h1>Tăng thêm %ability_amp_pct%%% cho tất cả chỉ số từ các trang bị khác.
DOTA_Tooltip_ability_item_0561,Giáp Chiến Tai Ương
DOTA_Tooltip_ability_item_0561_Description,"<h1>Thụ động: Tai Ương</h1>Mỗi khi chịu 1 hiệu ứng tiêu cực, nhận %ability_pct_per_debuff%%% sát thương thêm và %ability_pct_per_debuff%%% giảm sát thương.<h1>Lời nguyền: Tam Tai</h1>Khi mang, rơi vào ba lời nguyền 【Chập Chững】【Nhìn Thấu】【Hủy Hoại】: Tốc độ di chuyển giảm %ability_curse_slow_pct%%%, kháng phép giảm %ability_curse_magic_resist%, hiệu quả hồi phục giảm %ability_curse_regen_pct%%%."
DOTA_Tooltip_ability_item_0562,Găng Tay Bóng Ma
DOTA_Tooltip_ability_item_0562_Description,"<h1>Thụ động: Bóng Ma</h1>Khi tốc độ di chuyển vượt quá %ability_movespeed_threshold%, mỗi %ability_value_c_movespeed_per_step% tốc độ di chuyển vượt quá, tăng %ability_evasion_pct_per_step%%% né tránh, tối đa %ability_value_max_evasion_pct%%%."
DOTA_Tooltip_ability_item_0626,Găng Tay Bóng Ma
DOTA_Tooltip_ability_item_0626_Description,"<h1>Thụ động: Bóng Ma</h1>Khi tốc độ di chuyển vượt quá %ability_movespeed_threshold%, mỗi %ability_c_movespeed_per_step% tốc độ di chuyển vượt quá, tăng %ability_evasion_pct_per_step%%% né tránh, tối đa %ability_max_evasion_pct%%%."
DOTA_Tooltip_ability_item_0563,Lưỡi Kiếm Bóng Tối
DOTA_Tooltip_ability_item_0563_Description,"<h1>Thụ động: Lời nguyền Hang Động</h1>Rơi vào lời nguyền hang động: Né tránh không kích hoạt; nhưng khi tấn công trúng, mỗi món trang bị bộ 【Bóng Ma】 (Găng Tay Bóng Ma, Áo Choàng Bóng Ma), gây thêm một đòn sát thương vật lý bằng (Né tránh × Nhanh nhẹn) lên mục tiêu."
DOTA_Tooltip_ability_item_0564,Năng Lượng Vĩnh Cửu
DOTA_Tooltip_ability_item_0564_Description,"<h1>Thụ động: Năng Lượng Vĩnh Cửu</h1>Khi tấn công trúng, có %ability_value_trigger_chance_pct%%% xác suất hồi phục 1 lần nạp cho một kỹ năng có nạp chưa đầy, thời gian hồi %ability_trigger_cooldown% giây."
DOTA_Tooltip_ability_item_0565,Lửa Sao Thiêu Đốt
DOTA_Tooltip_ability_item_0565_Description,"<h1>Thụ động: Lửa Sao Lan Tràn</h1>Khi gây sát thương lên mục tiêu đang bị thiêu đốt, có (số lượng bộ Thiêu Đốt × %ability_chance_per_set_item%%%) xác suất cộng thêm 1 lớp thiêu đốt lên mục tiêu.<h1>Bộ: Thiêu Đốt</h1>Khi kết hợp với 'Thiêu Đốt Hủy Diệt', tổng xác suất trên là %ability_ignite_chance_full%%%."
DOTA_Tooltip_ability_item_0566,Tro Nóng Chảy Giáp
DOTA_Tooltip_ability_item_0566_Description,"<h1>Thụ động: Tro Nóng Chảy Giáp</h1>Khi gây sát thương lên mục tiêu có lớp thiêu đốt đầy, giảm giáp của mục tiêu %ability_armor_reduction_pct%%%, tăng sát thương phép nhận vào %ability_magical_amp_pct%%%, kéo dài %ability_duration% giây."
DOTA_Tooltip_ability_item_0567,Dấu Ấn Săn Mồi
DOTA_Tooltip_ability_item_0567_Description,"<h1>Thụ động: Dấu ấn săn mồi</h1>Khi tấn công liên tục cùng một mục tiêu, mỗi lần trúng đích, lượng sát thương mục tiêu nhận từ bạn tăng thêm %ability_dmg_pct_per_stack%%%, tối đa chồng %ability_value_max_stacks% tầng; sau khi đổi mục tiêu tấn công, dấu ấn được xóa sạch."
DOTA_Tooltip_ability_item_0568,Quy tụ vạn độc
DOTA_Tooltip_ability_item_0568_Description,"<h1>Thụ động: Quy tụ vạn độc</h1>Mỗi khi mục tiêu có một trong các trạng thái sau (chảy máu, trúng độc, bỏng, thiêu đốt), tăng thêm %ability_value_dot_amp_per_dot_type%%% sát thương duy trì cho bản thân."
DOTA_Tooltip_ability_item_0569,Khế ước máu trễ
DOTA_Tooltip_ability_item_0569_Description,"<h1>Thụ động: Tắm máu</h1>Mỗi lần chịu sát thương, hồi phục %ability_value_recover_max_health_pct%%% máu tối đa của bản thân."
DOTA_Tooltip_ability_item_0627,Khế ước máu trễ
DOTA_Tooltip_ability_item_0627_Description,"<h1>Thụ động: Tắm máu</h1>Mỗi lần chịu sát thương, hồi phục %ability_recover_max_health_pct%%% máu tối đa của bản thân."
DOTA_Tooltip_ability_item_0570,Vương miện vạn chú
DOTA_Tooltip_ability_item_0570_Description,"<h1>Thụ động: Cộng hưởng vạn chú</h1>Khi bản thân có từ %ability_value_c_debuff_threshold% hiệu ứng tiêu cực trở lên, nhận %ability_value_omni_crit_pct%%% tỉ lệ chí mạng toàn vùng."
DOTA_Tooltip_ability_item_0571,Lưỡi kiếm dư âm
DOTA_Tooltip_ability_item_0571_Description,"<h1>Thụ động: Lưỡi kiếm dư âm</h1>Sau %ability_echo_delay% giây kể từ khi đòn đánh thường trúng mục tiêu, gây thêm một lần sát thương dư âm vật lý bằng %ability_echo_pct%%% sát thương cuối cùng của đòn tấn công này, mỗi lần dư âm không vượt quá %ability_echo_cap_agi_pct%%% nhanh nhẹn của bản thân.<h1>Bộ: Dư âm</h1>Khi mặc cùng với 「Ấn dư âm」, tỉ lệ dư âm tăng lên %ability_echo_pct_full%%%."
DOTA_Tooltip_ability_item_0572,Ấn dư âm
DOTA_Tooltip_ability_item_0572_Description,"<h1>Thụ động: Ấn dư âm</h1>Sau %ability_echo_delay% giây kể từ khi kỹ năng gây sát thương, gây thêm một lần sát thương dư âm phép thuật bằng %ability_echo_pct%%% sát thương lần đó, mỗi lần dư âm không vượt quá %ability_echo_cap_int_pct%%% trí tuệ của bản thân.<h1>Bộ: Dư âm</h1>Khi mặc cùng với 「Lưỡi kiếm dư âm」, tỉ lệ dư âm tăng lên %ability_echo_pct_full%%%."
DOTA_Tooltip_ability_item_0573,Trái cân bằng
DOTA_Tooltip_ability_item_0573_Description,"<h1>Thụ động: Trái cân bằng</h1>Khi chịu sát thương, %ability_absorb_pct%%% sát thương được hấp thụ bởi mana (mỗi điểm mana chống đỡ 1 điểm sát thương, phần thiếu mana sẽ trừ máu bình thường).<h1>Bộ: Thiên bình</h1>Khi mặc cùng với 「Phải cân bằng」, tỉ lệ hấp thụ tăng lên %ability_absorb_pct_full%%%, và mana tiêu thụ do hấp thụ được tính vào 【Năng lượng cân bằng】."
DOTA_Tooltip_ability_item_0574,Phải cân bằng
DOTA_Tooltip_ability_item_0574_Description,"<h1>Thụ động: Phải cân bằng</h1>Mỗi khi tiêu thụ %ability_mana_per_stack% mana, nhận 1 tầng 【Năng lượng cân bằng】; khi kỹ năng gây sát thương, tiêu thụ toàn bộ tầng, mỗi tầng tăng %ability_pct_per_stack%%% sát thương lần đó.<h1>Bộ: Thiên bình</h1>Khi mặc cùng với 「Trái cân bằng」, mana tiêu thụ do hấp thụ sát thương của nó cũng được tính vào 【Năng lượng cân bằng】."
DOTA_Tooltip_ability_item_0575,Vòng năm ăn mòn
DOTA_Tooltip_ability_item_0575_Description,"<h1>Thụ động: Vòng năm ăn mòn</h1>Mỗi khi sát thương duy trì của bạn (chảy máu, trúng độc, bỏng, thiêu đốt) được tính, giảm %ability_cdr_per_tick% giây thời gian hồi chiêu của tất cả kỹ năng không nạp năng lượng của bản thân, hiệu ứng này mỗi %ability_throttle_interval% giây chỉ có hiệu lực một lần."
DOTA_Tooltip_ability_item_0576,Vương miện lửa nguyền
DOTA_Tooltip_ability_item_0576_Description,"<h1>Bị động: Lời nguyền Lửa</h1>Mỗi hiệu ứng tiêu cực bạn chịu phải, sát thương duy trì của bạn tăng %ability_dot_amp_per_debuff%%%."
DOTA_Tooltip_ability_item_0577,Sách Nghiệp Hồn
DOTA_Tooltip_ability_item_0577_Description,"<h1>Bị động: Nghiệp Hồn</h1>Mỗi khi sát thương duy trì của bạn gây ra, có %ability_curse_chance_pct%%% cơ hội khiến bạn nhận 1 tầng Lời nguyền [Nghiệp Hồn]: mỗi tầng giảm %ability_movespeed_pct_per_stack%%% tốc độ di chuyển, tối đa %ability_curse_max_stacks% tầng, kéo dài %ability_curse_duration% giây.<h1>Bộ: Nghiệp Lửa</h1>Khi kết hợp với Vương miện Lời nguyền Lửa, mỗi tầng Nghiệp Hồn còn tăng thêm %ability_spell_amp_per_stack%%% sát thương kỹ năng."
DOTA_Tooltip_ability_item_0578,Dẫn Vạn Tượng
DOTA_Tooltip_ability_item_0578_Description,"<h1>Bị động: Dẫn Vạn Tượng</h1>Khi bạn gây trạng thái chảy máu, trúng độc hoặc thiêu đốt, có %ability_extra_dot_chance_pct%%% cơ hội ngẫu nhiên gây thêm cho mục tiêu một trạng thái sát thương duy trì mà mục tiêu chưa có (chảy máu, trúng độc, thiêu đốt, cháy rực).<h1>Bộ: Tứ Tượng</h1>Khi kết hợp với Ấn Tứ Dịch, cơ hội thêm tăng lên %ability_extra_dot_chance_pct_full%%%."
DOTA_Tooltip_ability_item_0579,Ấn Tứ Dịch
DOTA_Tooltip_ability_item_0579_Description,"<h1>Bị động: Ấn Tứ Dịch</h1>Khi mục tiêu đồng thời chịu các trạng thái chảy máu, trúng độc, thiêu đốt và cháy rực từ bạn, mỗi lần các sát thương duy trì này gây ra sẽ gây thêm một lượng sát thương vật lý bằng %ability_extra_pct%%% của chúng."
DOTA_Tooltip_ability_item_0580,Chuông Độ Ách
DOTA_Tooltip_ability_item_0580_Description,"<h1>Bị động: Đồng Độ</h1>Mỗi hiệu ứng tiêu cực bạn chịu phải, %ability_mirror_pct%%% hiệu ứng thuộc tính của nó cũng được gây cho kẻ địch trong phạm vi %ability_mirror_radius% xung quanh.<h1>Bộ: Độ Ách</h1>Khi kết hợp với Mắt Thẩm Ách, tỷ lệ gây tăng lên %ability_mirror_pct_full%%%."
DOTA_Tooltip_ability_item_0581,Mắt Thẩm Ách
DOTA_Tooltip_ability_item_0581_Description,"<h1>Bị động: Thẩm Ách</h1>Mỗi hiệu ứng tiêu cực trên mục tiêu, sát thương bạn gây cho mục tiêu tăng %ability_value_dmg_per_debuff%%%."
DOTA_Tooltip_ability_item_0582,Huy Hiệu Thiên Phần
DOTA_Tooltip_ability_item_0582_Description,"<h1>Bị động: Văn Chương Thiên Phần</h1>Mỗi khi bạn thêm trạng thái [Thiêu đốt] cho kẻ địch, đồng thời khiến chúng nhận 1 tầng [Cháy rực]. Mỗi tầng Cháy rực gây (Trí tuệ + Sức mạnh) %ability_ignite_pct_per_stack%%% sát thương thuần túy mỗi giây, tối đa %ability_ignite_max_stacks% tầng, kéo dài %ability_ignite_duration% giây."
DOTA_Tooltip_ability_item_0583,Thương Thiên Đường
DOTA_Tooltip_ability_item_0583_Description,"<h1>Bị động: Thiên Phạt</h1>Khi đánh trúng, có %ability_trigger_chance_pct%%% cơ hội khiến sát thương tấn công của mục tiêu giảm %ability_atk_reduction_pct%%% và bị cấm hồi máu, kéo dài %ability_duration% giây."
DOTA_Tooltip_ability_item_0584,Suối Linh Dâng
DOTA_Tooltip_ability_item_0584_Description,<h1>Bị động: Suối Linh Bí Ẩn</h1>Mỗi giây hồi %ability_mana_restore_max_mana_pct%%% mana tối đa.
DOTA_Tooltip_ability_item_0585,Dòng Chảy Linh Năng
DOTA_Tooltip_ability_item_0585_Description,"<h1>Bị động: Linh Năng Vĩnh Cửu</h1>Khi đánh trúng, có %ability_trigger_chance_pct%%% cơ hội hồi 1 lần sạc cho ngẫu nhiên một kỹ năng có sạc chưa đầy của bản thân, thời gian hồi %ability_trigger_cooldown% giây."
DOTA_Tooltip_ability_item_0586,Dấu Ấn Thợ Săn
DOTA_Tooltip_ability_item_0586_Description,"<h1>Thụ động: Dấu ấn săn mồi</h1>Khi tấn công liên tục cùng một mục tiêu, mỗi đòn đánh trúng khiến mục tiêu chịu thêm %ability_dmg_pct_per_stack%%% sát thương từ bạn, tối đa cộng dồn %ability_max_stacks% tầng; khi chuyển mục tiêu tấn công, dấu ấn bị xóa."
DOTA_Tooltip_ability_item_0593,Đòn Trọng Kích
DOTA_Tooltip_ability_item_0593_Description,"<h1>Thụ động: Ăn mòn</h1>Mỗi khi sát thương liên tục của bạn kết toán, nhận 1 tầng [Ăn mòn], mỗi tầng tăng %ability_crit_per_stack%%% tỷ lệ chí mạng toàn cục và %ability_critdmg_per_stack%%% sát thương chí mạng, tối đa cộng dồn %ability_value_max_stacks% tầng; mỗi giây giảm %ability_erode_decay_pct%%% tầng, tối thiểu giảm 1 tầng."
DOTA_Tooltip_ability_item_0594,Vua Cô Đơn
DOTA_Tooltip_ability_item_0594_Description,"<h1>Thụ động: Vua Cô Đơn</h1>Khi không có kẻ địch nào khác trong phạm vi %ability_duel_radius% xung quanh mục tiêu, sát thương bạn gây cho mục tiêu tăng %ability_damage_bonus_pct%%%, và sát thương bạn nhận từ mục tiêu giảm %ability_damage_reduction_pct%%%."
DOTA_Tooltip_ability_item_0595,Xúc Xắc Định Mệnh
DOTA_Tooltip_ability_item_0595_Description,"<h1>Thụ động: Xúc Xắc Định Mệnh</h1>Sát thương bạn gây ra ngẫu nhiên dao động từ %ability_roll_min_pct%%% đến %ability_roll_max_pct%%%; nếu một lần tung thấp hơn %ability_pity_below_pct%%%, lần sát thương tiếp theo của bạn chắc chắn không thấp hơn %ability_pity_floor_pct%%%."
DOTA_Tooltip_ability_item_0596,Lưỡi Kiếm Huyết Tế
DOTA_Tooltip_ability_item_0596_Description,"<h1>Chủ động: Huyết Tế</h1>Đốt %ability_value_c_burn_current_pct%%% máu hiện tại của bản thân, trong %ability_duration% giây sát thương bạn gây ra tăng %ability_value_damage_amp_pct%%%, lượng máu mất do đốt trong thời gian này không thể phục hồi bằng bất kỳ cách nào."
DOTA_Tooltip_ability_item_0630,Lưỡi Kiếm Huyết Tế
DOTA_Tooltip_ability_item_0630_Description,"<h1>Chủ động: Huyết Tế</h1>Đốt %ability_c_burn_current_pct%%% máu hiện tại của bản thân, trong %ability_duration% giây sát thương bạn gây ra tăng %ability_damage_amp_pct%%%, lượng máu mất do đốt trong thời gian này không thể phục hồi bằng bất kỳ cách nào."
DOTA_Tooltip_ability_item_0597,Xúc Xắc Tất Tay
DOTA_Tooltip_ability_item_0597_Description,"<h1>Thụ động: Xúc Xắc Tất Tay</h1>Cứ mỗi %ability_roll_interval% giây tung xúc xắc định mệnh, ngẫu nhiên nhận một hình thái và duy trì đến lần tung tiếp theo: [Cuồng Công] Sát thương vật lý tăng %ability_form_attack_pct%%%; [Huyền Bí] Sát thương kỹ năng tăng %ability_form_spell_pct%%%; [Thiên Mệnh] Tỷ lệ chí mạng toàn cục tăng %ability_form_crit_pct%%%; [Bàn Thạch] Sát thương nhận vào giảm %ability_form_defense_pct%%%."
DOTA_Tooltip_ability_item_0598,Liên Kết Linh Hồn
DOTA_Tooltip_ability_item_0598_Description,"<h1>Chủ động: Liên Kết Linh Hồn</h1>Kết nối linh hồn với mục tiêu trong %ability_link_duration% giây: trong thời gian đó, sát thương bạn nhận giảm %ability_value_damage_reduction_pct%%%, và gây sát thương vật lý lên mục tiêu kết nối bằng [Giáp bản thân × %ability_value_reflect_armor_pct%%% × sát thương bạn nhận]."
DOTA_Tooltip_ability_item_0628,Liên Kết Linh Hồn
DOTA_Tooltip_ability_item_0628_Description,"<h1>Chủ động: Liên Kết Linh Hồn</h1>Kết nối linh hồn với mục tiêu trong %ability_link_duration% giây: trong thời gian đó, sát thương bạn nhận giảm %ability_damage_reduction_pct%%%, và gây sát thương vật lý lên mục tiêu kết nối bằng [Giáp bản thân × %ability_reflect_armor_pct%%% × sát thương bạn nhận]."
DOTA_Tooltip_ability_item_0599,Lụa Vũ Sĩ Bóng Tối
DOTA_Tooltip_ability_item_0599_Description,"<h1>Thụ động: Vũ Điệu Bóng Tối</h1>Với phần tỷ lệ né tránh của bạn vượt quá %ability_value_c_evasion_threshold_pct%%%, mỗi 1% né tránh khiến sát thương bạn gây ra tăng %ability_dmg_per_evasion_pct%%%."
DOTA_Tooltip_ability_item_0600,Ám Sát Núi Xa
DOTA_Tooltip_ability_item_0600_Description,"<h1>Bị động: Sát thủ tầm xa</h1>Khi kỹ năng của bạn gây sát thương lên mục tiêu, mỗi 100 yard khoảng cách giữa bạn và mục tiêu, sát thương đó tăng %ability_amp_per_100%%%, tăng tối đa %ability_amp_max_pct%%%."
DOTA_Tooltip_ability_item_0603,Chứng nhận Lục Cực
DOTA_Tooltip_ability_item_0603_Description,"<h1>Bị động: Lục Cực</h1>Khi Sức mạnh, Nhanh nhẹn và Trí tuệ của bạn đều vượt quá %ability_attr_threshold% điểm: sát thương gây ra tăng %ability_damage_bonus_pct%%%, sát thương nhận vào giảm %ability_damage_reduction_pct%%%."
DOTA_Tooltip_ability_item_0602,Vòng Pháp Doanh Khô
DOTA_Tooltip_ability_item_0602_Description,"<h1>Bị động: Doanh Khô</h1>Khi lượng mana trên %ability_mana_threshold_pct%%%, sử dụng kỹ năng nhận 1 cộng dồn 【Khuynh Tả】: mỗi cộng dồn tăng %ability_surge_manacost_pct%%% tiêu hao mana và %ability_surge_spell_amp%%% sát thương kỹ năng. Khi lượng mana dưới %ability_mana_threshold_pct%%%, sử dụng kỹ năng nhận 1 cộng dồn 【Chưng Cất】: mỗi cộng dồn tăng %ability_distill_regen_pct%%% hồi mana, nhưng giảm %ability_distill_spell_reduce%%% sát thương kỹ năng. Cả hai tối đa %ability_value_max_stacks% cộng dồn, mỗi %ability_decay_interval% giây mất 1 cộng dồn."
DOTA_Tooltip_ability_item_0604,Lõi Quá Nhiệt
DOTA_Tooltip_ability_item_0604_Description,"<h1>Bị động: Quá Nhiệt</h1>Mỗi một trạng thái tăng cường trên người bạn có số cộng dồn vượt quá %ability_buff_stack_threshold%, bạn nhận 1 cộng dồn 【Quá Nhiệt】; mỗi cộng dồn Quá Nhiệt tăng sát thương kỹ năng lên %ability_value_spell_amp_per_stack%%%, và đốt %ability_burn_current_pct%%% máu hiện tại mỗi giây."
DOTA_Tooltip_ability_item_0631,Lõi Quá Nhiệt
DOTA_Tooltip_ability_item_0631_Description,"<h1>Bị động: Quá Nhiệt</h1>Mỗi một trạng thái tăng cường trên người bạn có số cộng dồn vượt quá %ability_buff_stack_threshold%, bạn nhận 1 cộng dồn 【Quá Nhiệt】; mỗi cộng dồn Quá Nhiệt tăng sát thương kỹ năng lên %ability_spell_amp_per_stack%%%, và đốt %ability_burn_current_pct%%% máu hiện tại mỗi giây."
DOTA_Tooltip_ability_item_0606,Băng Tay Siêu Tần
DOTA_Tooltip_ability_item_0606_Description,"<h1>Bị động: Siêu Tần</h1>Khi tốc độ tấn công vượt quá giới hạn (%ability_as_cap%), nhận 【Siêu Tần】 ghi lại tốc độ tấn công vượt quá: mỗi %ability_value_c_as_per_step% điểm vượt quá, đòn đánh thường có %ability_chance_per_step%%% xác suất tấn công thêm một lần."
DOTA_Tooltip_ability_item_0632,Băng Tay Siêu Tần
DOTA_Tooltip_ability_item_0632_Description,"<h1>Bị động: Siêu Tần</h1>Khi tốc độ tấn công vượt quá giới hạn (%ability_as_cap%), nhận 【Siêu Tần】 ghi lại tốc độ tấn công vượt quá: mỗi %ability_c_as_per_step% điểm vượt quá, đòn đánh thường có %ability_chance_per_step%%% xác suất tấn công thêm một lần."
DOTA_Tooltip_ability_item_0607,Dấu Ấn Chú Trói
DOTA_Tooltip_ability_item_0607_Description,"<h1>Bị động: Dấu Ấn Chú Trói</h1>Khi kỹ năng của bạn gây sát thương lên mục tiêu, cộng dồn 1 lớp 【Chú Trói】 lên mục tiêu: mỗi lớp tăng %ability_amp_per_stack%%% sát thương kỹ năng bạn gây lên mục tiêu đó, tối đa %ability_value_max_stacks% lớp; khi đổi mục tiêu, dấu ấn bị xóa, kéo dài %ability_mark_duration% giây."
DOTA_Tooltip_ability_item_0608,Vương Miện Cố Chấp
DOTA_Tooltip_ability_item_0608_Description,"<h1>Bị động: Cố Chấp</h1>Trong ba chỉ số thuộc tính của bạn, chỉ số cao nhất tăng %ability_value_boost_pct%%%, hai chỉ số còn lại mỗi chỉ số giảm %ability_value_c_reduce_pct%%%."
DOTA_Tooltip_ability_item_0609,Giáp Thánh Kỵ Sĩ
DOTA_Tooltip_ability_item_0609_Description,"<h1>Thụ động: Giao Ước Hỗn Mang</h1>Giới hạn máu tối đa của bạn giảm %ability_health_cut_pct%%%, và chuyển đổi %ability_value_shield_convert_pct%%% lượng máu đã giảm thành giới hạn khiên."
DOTA_Tooltip_ability_item_0634,Giao Ước Hỗn Mang
DOTA_Tooltip_ability_item_0634_Description,"<h1>Thụ động: Giao Ước Hỗn Mang</h1>Giới hạn máu tối đa của bạn giảm %ability_health_cut_pct%%%, và chuyển đổi %ability_shield_convert_pct%%% lượng máu đã giảm thành giới hạn khiên."
DOTA_Tooltip_ability_item_0610,Bạo Kích Quá Hạn
DOTA_Tooltip_ability_item_0610_Description,"<h1>Thụ động: Quá Hạn</h1>Phần tỷ lệ chí mạng vật lý của bạn vượt quá %ability_crit_cap_pct%%%: mỗi %ability_overflow_per_step%%% vượt quá, sát thương chí mạng của bạn tăng %ability_value_crit_damage_per_step%%%."
DOTA_Tooltip_ability_item_0611,Vương Miện Trăm Lợi
DOTA_Tooltip_ability_item_0611_Description,"<h1>Thụ động: Trăm Lợi</h1>Mỗi hiệu ứng tăng cường trên người bạn, sát thương gây ra tăng %ability_value_dmg_per_buff%%%."
DOTA_Tooltip_ability_item_0612,Hồi Chiêu Quá Hạn
DOTA_Tooltip_ability_item_0612_Description,"<h1>Thụ động: Hồi Chiêu Quá Hạn</h1>Phần giảm thời gian hồi chiêu của bạn vượt quá %ability_value_c_overflow_threshold_pct%%%, mỗi 1% làm sát thương kỹ năng của bạn tăng %ability_convert_per_pct%%%."
DOTA_Tooltip_ability_item_0613,Kẻ Bước Qua Lửa
DOTA_Tooltip_ability_item_0613_Description,<h1>Thụ động: Kháng Lửa</h1>Miễn nhiễm 【Thiêu Đốt】.
DOTA_Tooltip_ability_item_0614,Giao Ước Mượn Sức
DOTA_Tooltip_ability_item_0614_Description,"<h1>Thụ động: Mượn Sức</h1>Sát thương vật lý tăng %ability_value_physical_damage_add_pct%%%; khi đánh thường trúng đích, mắc nợ %ability_debt_per_hit% tầng 【Nợ】; mỗi tầng 【Nợ】 mỗi giây rút %ability_interest_pct%%% máu hiện tại làm lãi, mỗi giây tối đa rút %ability_value_c_interest_cap_pct%%%.<h1>【Nợ】</h1>Tối đa 40 tầng; nếu không mắc nợ mới trong 5 giây liên tiếp, tự động trả 2 tầng mỗi giây."
DOTA_Tooltip_ability_item_0615,Bộ Luật Lãi Suất Cao
DOTA_Tooltip_ability_item_0615_Description,"<h1>Thụ động: Lãi Suất Cao</h1>Sát thương phép tăng %ability_value_magic_amp_pct%%%; khi dùng kỹ năng mắc nợ %ability_debt_per_cast% tầng 【Nợ】. Khi 【Nợ】 đầy, vay đóng băng, tăng sát thương ngừng cho đến khi trả được chỗ trống.<h1>【Nợ】</h1>Tối đa 40 tầng; nếu không mắc nợ mới trong 5 giây liên tiếp, tự động trả 2 tầng mỗi giây."
DOTA_Tooltip_ability_item_0616,Vương Miện Thâm Hụt
DOTA_Tooltip_ability_item_0616_Description,"<h1>Thụ động: Thâm Hụt</h1>Mỗi giây tự động mắc nợ 1 tầng 【Nợ】; mỗi tầng 【Nợ】 làm sát thương bạn gây ra tăng %ability_dmg_per_debt%%% — nợ càng sâu, đòn càng mạnh.<h1>【Nợ】</h1>Tối đa 40 tầng; nếu không mắc nợ mới trong 5 giây liên tiếp, tự động trả 2 tầng mỗi giây."
DOTA_Tooltip_ability_item_0617,Khế Ước Thanh Toán · Phong
DOTA_Tooltip_ability_item_0617_Description,"<h1>Thụ động: Ghi Nợ</h1>Sát thương kỹ năng tăng %spell_amplify_pct%%%; khi bạn gây sát thương trực tiếp, mắc nợ 1 tầng 【Nợ】.<h1>Chủ động: Tuyên Bố Phá Sản</h1>Xóa toàn bộ 【Nợ】, gây sát thương vật lý bằng (số tầng nợ đã xóa) × %ability_value_burst_pct%%% sức tấn công lên kẻ địch trong phạm vi %ability_burst_radius% đơn vị xung quanh.<h1>【Nợ】</h1>Tối đa 40 tầng; nếu không mắc nợ mới trong 5 giây liên tiếp, tự động trả 2 tầng mỗi giây."
DOTA_Tooltip_ability_item_0618,Khế Ước Thanh Toán · Cân
